"","X","Plot","Rep","Depth","Year","Season","Cropping.system","Cover","GMC","BD","MBC","pH","AG","BG","CB","LAP","NAG","PHOS","XYL","sep","asep","bac_richness","bac_shannon.div","bac_simpson.div","bac_invsimpson.div","bac_evenness","fun_richness","fun_shannon.div","fun_simpson.div","fun_invsimpson.div","fun_evenness","amf_relabund","amf_richness","amf_shannon.div","amf_simpson.div","amf_invsimpson.div","amf_evenness","plantpath_relabund","plantpath_richness","plantpath_shannon.div","plantpath_simpson.div","plantpath_invsimpson.div","plantpath_evenness","sap_relabund","sap_richness","sap_shannon.div","sap_simpson.div","sap_invsimpson.div","sap_evenness","orgC","totN","POC","MAOC","sandC","POM","MAOM","sandM","POMc","MAOMc","sandc","poxc","noN","nhN","inorgN","P","K","Ca","Mg","Mn","Zn","Al","B","Cu","Fe","Na","Ni","Si","WEC","WEN","WAS","MWD4","MWD5","CCpc","CCc","CCn","CCcn","Wc","Wn","Wcn","inputC","inputN","Weeds","Wheat","Clover","Radish","Vetch","Grass","Yield","Yield.crop","tissue.N.percent","tissue.P.percent","tissue.K.percent","tissue.Ca.percent","tissue.Mg.percent","tissue.S.percent","tissue.B.ppm","tissue.Cu.ppm","tissue.Fe.ppm","tissue.Mn.ppm","tissue.Zn.ppm","tissue.Na.ppm","Notes","season.year","new.name"
"1138",1138,320,3,"0-10 cm",2022,"Spring","Soybean-Soybean-Soybean","No cover",0.168846611,NA,40.07,NA,NA,50.433693,NA,NA,30.408369,123.877543,NA,NA,NA,377,5.645879008,0.995551455,224.7925766,0.951727184,319,4.366245301,0.968091664,31.33977251,0.757346153,0.001064648,3,0.867563228,0.5,2,0.789690082,0.274974862,43,2.523327357,0.861699477,7.230630651,0.670883569,250,4.2599157665512,0.96640368,29.76516475614,0.771519681099277,250,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.6867,2.3815,7.0682,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,59.78,7.94,NA,NA,NA,6.925,NA,NA,NA,39.732,1.572,25.27480916,16.051728,0.635088,40.4,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","Spring 2022","320_Spring_2022"
"1141",1141,401,4,"0-10 cm",2022,"Spring","Soybean-Soybean-Soybean","SHM",0.243827161,NA,81.1,NA,NA,100.940014,NA,NA,37.60379,132.629153,NA,NA,NA,377,5.638720167,0.995449371,219.7498198,0.950520417,152,4.160994366,0.96622294,29.60589248,0.828243098,0.018988966,3,1.053904319,0.638787436,2.768452983,0.959305052,0.089556069,15,2.172440625,0.841142519,6.294950643,0.802215788,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.6594,2.9964,8.6558,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56.78,9.55,NA,NA,NA,96.47,40.07,2.156,18.58534323,40.182,0.818,49.12224939,114.822066,6.1122404,4.9,0,42.9,0,91.34,147.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","Spring 2022","401_Spring_2022"
"1144",1144,402,4,"0-10 cm",2022,"Spring","Soybean-Soybean-Soybean","Wheat-Clover",0.217893218,NA,61.14,NA,NA,77.552097,NA,NA,24.481209,89.029022,NA,NA,NA,230,5.149219201,0.992533899,133.9387126,0.946881961,401,5.147062567,0.989577326,95.94466769,0.85870799,0.016095171,18,2.768288003,0.93147448,14.59310345,0.957761919,0.167891299,45,2.969013785,0.916104823,11.9196364,0.779951938,309,4.9562475361089,0.988141523232043,84.3278626393336,0.864460581839055,309,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.7455,1.9944,5.7399,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58.83,8.48,NA,NA,NA,95.295,40.494,1.612,25.12034739,NA,NA,NA,107.066136,4.262128,0,159.24,105.16,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","Spring 2022","402_Spring_2022"
"1147",1147,403,4,"0-10 cm",2022,"Spring","Soybean-Soybean-Soybean","No cover",0.209230769,NA,66.06,NA,NA,70.729685,NA,NA,17.556978,70.209176,NA,NA,NA,316,5.481647289,0.994638922,186.5296431,0.952378874,435,4.905616241,0.983082224,59.1094253,0.807462853,0.006005325,10,2.060092228,0.853328587,6.817961165,0.894686687,0.13902895,38,2.48308555,0.841392295,6.304863928,0.682619034,346,4.80107365727831,0.981798680200133,54.9410708121999,0.821196260150848,346,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.6165,1.7278,6.3443,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51.71,7.82,NA,NA,NA,15.02,NA,NA,NA,35.676,1.7,20.98588235,14.4345096,0.68782,40.46,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"note: high soilsap_relabund,","Spring 2022","403_Spring_2022"
"1150",1150,404,4,"0-10 cm",2022,"Spring","Soybean-Soybean-Soybean","Wheat",0.228448276,NA,48.23,NA,NA,79.200621,NA,NA,28.46336,105.670225,NA,NA,NA,421,5.728363809,0.995583616,226.4296021,0.947991375,157,4.131643377,0.968373661,31.61921483,0.817136574,0.014770367,3,1.026130287,0.615722656,2.602287166,0.934024039,0.139395338,21,2.466453835,0.884571949,8.663405367,0.810128316,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.6269,3.0702,7.6971,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58.61,10.15,NA,NA,NA,49.93,40.985,1.125,36.43111111,39.789,1.24,32.08790323,105.5107806,2.899336,2.14,255.36,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","Spring 2022","404_Spring_2022"
"1153",1153,405,4,"0-10 cm",2022,"Spring","Soybean-Soybean-Soybean","Clover",0.209726444,NA,42.95,NA,NA,81.640633,NA,NA,33.622479,142.031685,NA,NA,NA,781,6.296871621,0.997361523,379.0064559,0.945394576,398,4.979386763,0.985965486,71.25291225,0.831775943,0.009619825,7,1.563102273,0.72256,3.60438293,0.803275667,0.159766046,34,2.650539972,0.870154737,7.701474614,0.751636128,328,4.87364269189573,0.9849448,66.4222328497795,0.84129660680275,328,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.6368,1.5952,5.232,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51.12,11.64,NA,NA,NA,99.15,40.106,2.219,18.07390717,39.059,1.732,22.55138568,127.5126616,7.0516364,0.8,0,317.16,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","Spring 2022","405_Spring_2022"
"1156",1156,406,4,"0-10 cm",2022,"Spring","Corn-Soybean-Corn","Wheat",0.186535764,NA,10.24,NA,NA,78.331273,NA,NA,30.303507,140.642526,NA,NA,NA,505,5.91265534,0.996376522,275.9779427,0.949891532,187,4.317708017,0.973246347,37.37807286,0.825390626,0.00421477,2,0.692201703,0.49905482,1.996226415,0.998635964,0.102620487,20,2.383113473,0.879081633,8.270042194,0.79550282,162,4.24518406905366,0.97200232,35.717245143169,0.834418414773811,162,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.474,2.1767,4.6507,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.54,7.6,NA,NA,NA,29.36,40.447,1.086,37.24401473,NA,NA,NA,37.7451404,1.0134552,0,92.52,0.8,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","Spring 2022","406_Spring_2022"
"1159",1159,407,4,"0-10 cm",2022,"Spring","Corn-Soybean-Corn","Clover",0.185358256,NA,31.85,NA,NA,67.992796,NA,NA,27.24037,133.208438,NA,NA,NA,178,4.905338011,0.990645685,106.9025331,0.946650504,199,3.812602932,0.915454741,11.82798441,0.720268917,0.002785903,5,1.277896625,0.65,2.857142857,0.794001816,0.103287366,25,2.545081527,0.857060623,6.995972834,0.790674032,178,3.74156213434878,0.91243896,11.4206044149316,0.722060676219847,178,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.6051,2.581,6.1861,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,73.72,8.34,NA,NA,NA,98.84,40.284,2.666,15.11027757,40.587,1.913,21.21641401,90.1848528,5.9554572,1.68,0,222.18,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","Spring 2022","407_Spring_2022"
"1162",1162,408,4,"0-10 cm",2022,"Spring","Corn-Soybean-Corn","No cover",0.175641026,NA,45.71,NA,NA,81.08558,NA,NA,29.799007,141.050312,NA,NA,NA,659,6.092333863,0.996756402,308.2995691,0.938621685,376,4.738918289,0.981226909,53.26773168,0.799198422,0.001413791,3,0.893223951,0.541322314,2.18018018,0.813047478,0.141893195,38,2.281356148,0.824723338,5.705266114,0.627162093,300,4.65764053843234,0.980471019940589,51.2059512047132,0.816588037697402,300,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.9346,1.3344,4.269,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62.66,6.79,NA,NA,NA,4.835,NA,NA,NA,35.572,1.37,25.9649635,21.1368824,0.814054,59.42,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","Spring 2022","408_Spring_2022"
"1165",1165,409,4,"0-10 cm",2022,"Spring","Corn-Soybean-Corn","Wheat-Clover",0.1829653,NA,55.55,NA,NA,107.419648,NA,NA,39.330496,195.989781,NA,NA,NA,1068,6.575982783,0.99782026,458.770272,0.942990208,396,5.012980963,0.986620973,74.7438508,0.83809293,0.004197349,7,1.715143454,0.784241305,4.634807418,0.881409378,0.166273932,43,3.018566087,0.923580051,13.08558845,0.802553971,330,4.92247350063472,0.98606030467946,71.7375794093922,0.848835118516079,330,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.0332,1.6985,4.7317,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,73.85,20.77,NA,NA,NA,79.715,41.45,1.909,21.71293871,NA,NA,NA,77.90942,3.5881564,0,93.08,94.88,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"note: high nag,","Spring 2022","409_Spring_2022"
"1168",1168,410,4,"0-10 cm",2022,"Spring","Corn-Soybean-Corn","SHM",0.200339559,NA,12.3,NA,NA,84.459008,NA,NA,28.298954,180.477776,NA,NA,NA,340,5.522861316,0.994938201,197.5582154,0.947488908,448,5.106917243,0.987403428,79.38667853,0.836542213,0.015157139,15,2.573974737,0.912919617,11.48364262,0.950490037,0.137342242,46,2.849262316,0.910689879,11.19693927,0.744196706,380,5.00917846216793,0.986210970983031,72.5214225577007,0.843271725520348,380,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.7405,1.8291,5.5696,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,77.23,9.03,NA,NA,NA,96.65,40.449,1.66,24.36686747,NA,NA,NA,58.1737518,2.387412,0,0,4.36,0,66.92,72.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","Spring 2022","410_Spring_2022"
"1171",1171,411,4,"0-10 cm",2022,"Spring","Corn-Corn-Corn","Wheat-Clover",0.202445652,NA,63.2,NA,NA,81.426925,NA,NA,29.750915,147.520851,NA,NA,NA,299,5.432204289,0.994461677,180.5600768,0.952944138,454,4.962328087,0.982612758,57.51343445,0.811090103,0.002730284,7,1.790833728,0.815909702,5.432116788,0.920306484,0.119147793,45,3.091775016,0.928416803,13.96975886,0.812200983,353,4.83381034481208,0.981194278463614,53.175306146333,0.823972839858768,353,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.5754,1.5735,4.1489,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,61.61,7.65,NA,NA,NA,84.965,40.05,2.102,19.05328259,39.66,0.918,43.20261438,123.663036,6.4803732,0.86,107.14,200.78,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","Spring 2022","411_Spring_2022"
"1174",1174,412,4,"0-10 cm",2022,"Spring","Corn-Corn-Corn","No cover",0.205097087,NA,63.46,NA,NA,65.18399,NA,NA,9.277537,148.640077,NA,NA,NA,542,5.952099474,0.996616106,295.5175099,0.945488161,380,5.079747276,0.98913225,92.01536994,0.855151655,0.004865979,4,1.327387349,0.723929905,3.62226847,0.957507573,0.109195876,35,2.618501863,0.870729548,7.735719833,0.736496629,314,4.99725164114382,0.988767947628333,89.030923905105,0.869178999138182,314,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.4963,1.323,4.8193,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58.14,9.03,NA,NA,NA,5.745,NA,NA,NA,35.974,1.604,22.4276808,5.6407232,0.2515072,15.68,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","Spring 2022","412_Spring_2022"
"1177",1177,413,4,"0-10 cm",2022,"Spring","Corn-Corn-Corn","Wheat",0.21958457,NA,8.83,NA,NA,104.40304,NA,NA,46.987086,194.306059,NA,NA,NA,622,6.08407119,0.996938235,326.6089825,0.945768358,417,4.863000038,0.97889108,47.3733383,0.80605512,0.009028623,11,2.20271234,0.863135657,7.306504961,0.918602395,0.09566498,39,2.730900182,0.874560267,7.971955741,0.7454222,345,4.80429031414818,0.97853656,46.5908540289908,0.82215346907363,345,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.7262,1.4651,4.1913,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71.33,7.69,NA,NA,NA,27.04,40.532,1.15,35.24521739,39.46,0.836,47.20095694,59.0662424,1.66594,3.5,142.32,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"note: high nag,","Spring 2022","413_Spring_2022"
"1180",1180,414,4,"0-10 cm",2022,"Spring","Corn-Corn-Corn","Clover",0.210443038,NA,35.93,NA,NA,100.717238,NA,NA,34.615776,126.469381,NA,NA,NA,460,5.790495883,0.99583608,240.1582998,0.944427007,473,5.13234883,0.988171379,84.54070761,0.833295883,0.010527899,14,2.452620926,0.902222222,10.22727273,0.929354925,0.115255427,38,2.835076927,0.903073958,10.31714468,0.779384131,363,5.02007454480372,0.98721936,78.2433430563727,0.851668046103237,363,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.2365,4.9929,9.2294,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,72.09,9.08,NA,NA,NA,98.825,39.261,2.428,16.17009885,38.812,1.405,27.62419929,143.0869482,8.8058664,4.32,0,360.18,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"note: high nh-n,","Spring 2022","414_Spring_2022"
"1183",1183,415,4,"0-10 cm",2022,"Spring","Corn-Corn-Corn","SHM",0.231182796,NA,27.55,NA,NA,77.778891,NA,NA,32.296329,137.208125,NA,NA,NA,590,6.016467743,0.996525531,287.8137993,0.943001911,445,4.968028196,0.983933599,62.24169365,0.814688042,0.007705226,15,2.46255094,0.902531229,10.25969646,0.909344642,0.088264349,34,2.687225771,0.896696874,9.680249178,0.762039432,347,4.85182980275974,0.98332784,59.980230516022,0.829468354944692,347,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.1239,1.6534,4.7773,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62.8,7.83,NA,NA,NA,89.245,41.435,2.184,18.9720696,39.037,1.137,34.33333333,49.894967,2.5976958,3.5,0,25.06,0,32.12,59.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","Spring 2022","415_Spring_2022"
"1186",1186,416,4,"0-10 cm",2022,"Spring","Corn-Cotton-Soybean","Wheat-Clover",0.220125786,NA,41.86,NA,NA,80.907239,NA,NA,31.606997,141.853338,NA,NA,NA,633,6.137707525,0.997200854,357.2518032,0.951513165,409,5.042401166,0.986425959,73.67003137,0.838483539,0.002442538,4,1.239745626,0.694280079,3.270967742,0.894287434,0.111918332,33,2.626870946,0.889693612,9.0656581,0.751284217,332,4.91685415631549,0.98505728,66.9222203186569,0.846983607210291,332,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0911,0.8225,0.9136,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,57.09,7.89,NA,NA,NA,72.885,40.609,1.639,24.77669311,39.628,0.875,45.28914286,133.1738984,5.363521,1.58,221.46,104.94,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","Spring 2022","416_Spring_2022"
"1189",1189,417,4,"0-10 cm",2022,"Spring","Corn-Cotton-Soybean","Wheat",0.254385965,NA,30.27,NA,NA,89.185273,NA,NA,48.651468,143.340195,NA,NA,NA,1069,6.644150572,0.998158632,543.0745914,0.95263756,344,4.65256626,0.972597552,36.49308989,0.796584782,0.003258776,4,1.364928814,0.738636364,3.826086957,0.984588016,0.108280255,28,2.457465257,0.853087145,6.806756301,0.737489326,291,4.56180476947793,0.97060144,34.015271496291,0.804079823174305,291,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.4339,1.5897,4.0236,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70.4,6.8,NA,NA,NA,30.32,39.682,1.125,35.27288889,39.357,1.13,34.82920354,60.512255,1.715668,0.86,151.64,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"note: high nag,","Spring 2022","417_Spring_2022"
"1192",1192,418,4,"0-10 cm",2022,"Spring","Corn-Cotton-Soybean","SHM",0.25,NA,98.88,NA,NA,80.71564,NA,NA,35.48829,131.749135,NA,NA,NA,843,6.390175307,0.997710008,436.6827706,0.948524068,494,5.183417714,0.988591342,87.6527295,0.835693355,0.014607398,18,2.730819464,0.928265089,13.9402138,0.944798695,0.090745651,48,3.094216569,0.927182357,13.73293558,0.799291114,393,5.0966648635174,0.988234485618327,84.9941589938221,0.853168278645995,393,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.7367,2.1361,6.8728,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.2,7.88,NA,NA,NA,97.74,39.443,2.583,15.27022842,40.223,0.986,40.79411765,93.1595974,6.0941414,0.4,0,86.6,0,69.62,79.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","Spring 2022","418_Spring_2022"
"1195",1195,419,4,"0-10 cm",2022,"Spring","Corn-Cotton-Soybean","Clover",0.222929936,NA,83.06,NA,NA,66.370314,NA,NA,26.184657,132.64383,NA,NA,NA,737,6.228970847,0.997148528,350.6961197,0.943413545,247,4.649340097,0.982714468,57.85184934,0.843894061,0.006682122,4,1.107705647,0.611411912,2.573419078,0.799040722,0.106641211,24,2.562155498,0.881957209,8.47150417,0.806202675,209,4.54509607179613,0.98129424,53.459469168855,0.850769693065261,209,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.4526,1.9658,9.4184,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62.72,10.06,NA,NA,NA,99.45,40.4,2.628,15.37290715,35.382,1.258,28.12559618,90.0923584,5.8487752,1.12,0,222.02,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","Spring 2022","419_Spring_2022"
"1198",1198,420,4,"0-10 cm",2022,"Spring","Corn-Cotton-Soybean","No cover",0.208333333,NA,61.41,NA,NA,51.845255,NA,NA,26.089033,132.958008,NA,NA,NA,144,4.733155339,0.989358558,93.97223043,0.952380915,260,4.64550181,0.978944877,47.49437969,0.83541949,0.002381389,4,1.357194543,0.736686391,3.797752809,0.979008919,0.116962814,26,2.265126469,0.800921551,5.023145424,0.695230004,229,4.5355356997705,0.977238,43.9328705737633,0.83470146187158,229,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.1125,3.5539,4.6664,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53.02,5.57,NA,NA,NA,8.655,NA,NA,NA,37.768,1.365,27.66886447,31.007528,1.120665,82.1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","Spring 2022","420_Spring_2022"
"1201",1201,101,1,"0-10 cm",2022,"Summer","Corn-Corn-Corn","No cover",0.181606519,NA,58.97,NA,NA,70.71559,NA,NA,33.710776,183.910796,NA,NA,NA,755,6.272847093,0.997338283,375.6973489,0.946599407,364,4.613792396,0.973051897,37.10836356,0.782376126,0.004932264,5,1.567705096,0.783288889,4.614438064,0.974069944,0.097658819,44,3.253973706,0.941015996,16.95374905,0.859886533,295,4.51128270300978,0.971419700333114,34.9891362811233,0.793265737995615,295,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.0814,2.5662,7.6476,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66.6,12.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,94.51817413,"Corn",3.28,0.41,2.41,0.66,0.23,0.23,9.4,5.6,130,71,45,33,"","Summer 2022","101_Summer_2022"
"1204",1204,102,1,"0-10 cm",2022,"Summer","Corn-Corn-Corn","Wheat",0.171391753,NA,40.27,NA,NA,62.523192,NA,NA,14.778109,139.980878,NA,NA,NA,848,6.35796135,0.997414234,386.7325977,0.942914712,269,4.734884311,0.984321871,63.78311971,0.846314312,0.010477299,7,1.779545662,0.80941358,5.246963563,0.914505566,0.142607683,31,2.608218559,0.876947105,8.126586563,0.759530657,230,4.61710578153371,0.982785868952035,58.0918082483299,0.849032446797461,230,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.1643,2.6213,8.7856,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,82.22,14.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,111.1062354,"Corn",3.13,0.45,2.54,0.71,0.24,0.23,10.7,11.9,145,79,58,41,"","Summer 2022","102_Summer_2022"
"1207",1207,103,1,"0-10 cm",2022,"Summer","Corn-Corn-Corn","SHM",0.182227222,NA,60.55,NA,NA,69.183934,NA,NA,22.116234,131.846182,NA,NA,NA,705,6.200780346,0.997103115,345.1983524,0.945500659,230,4.61731247,0.979742837,49.36525442,0.849070454,0.006038875,5,1.567189736,0.783203125,4.612612613,0.973749732,0.150405737,27,2.607979513,0.86834412,7.595558957,0.791295085,200,4.54662045028444,0.97913664,47.930918126323,0.858125351076631,200,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.8489,3.7507,8.5996,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,89.62,14.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,92.32758192,"Corn",3.24,0.43,2.3,0.64,0.22,0.22,8.7,12.7,123,81,46,46,"","Summer 2022","103_Summer_2022"
"1210",1210,104,1,"0-10 cm",2022,"Summer","Corn-Corn-Corn","Wheat-Clover",0.182414698,NA,42.95,NA,NA,61.573381,NA,NA,22.189974,116.431765,NA,NA,NA,723,6.135706807,0.996040984,252.5880365,0.931995354,367,4.898223384,0.985892617,70.8848685,0.829453556,0.008879023,10,2.083958293,0.860012755,7.143507973,0.905051587,0.139686063,33,2.762612423,0.905334074,10.5634629,0.790106235,279,4.76982076493189,0.984858973087201,66.045718415222,0.847032743525964,279,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.8015,7.3921,11.1936,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,88.34,11.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,49.25289642,"Corn",3.39,0.45,2.37,0.63,0.21,0.24,9.1,12.4,135,81,54,43,"note: high nh-n,","Summer 2022","104_Summer_2022"
"1213",1213,105,1,"0-10 cm",2022,"Summer","Corn-Corn-Corn","Clover",0.197484277,NA,37.41,NA,NA,65.053315,NA,NA,12.19925,142.885332,NA,NA,NA,917,6.093904671,0.991829912,122.3977075,0.893389335,418,4.873214691,0.981288788,53.44389297,0.807427667,0.013924276,14,2.323419023,0.872394749,7.836668086,0.880397329,0.138413225,41,2.705534779,0.859860624,7.135753198,0.728553191,330,4.77052616889627,0.980284471121052,50.7214392340137,0.822633203700737,330,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.864,11.2214,12.0854,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,96.05,10.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,55.75008702,"Corn",3.35,0.41,2.18,0.72,0.22,0.22,5.6,9,132,105,56,43,"note: low bac_evenness, high nh-n,","Summer 2022","105_Summer_2022"
"1216",1216,106,1,"0-10 cm",2022,"Summer","Corn-Cotton-Soybean","Wheat",0.176749703,NA,40.11,NA,NA,71.028486,NA,NA,29.813581,128.690523,NA,NA,NA,893,6.457894519,0.997787287,451.9339245,0.950447013,472,4.881980213,0.980243676,50.61670478,0.792918122,0.019936107,26,2.883742032,0.91942777,12.41122402,0.885100241,0.173480529,42,2.7650688,0.907735559,10.83841173,0.739784166,370,4.80620328757384,0.97938872,48.5171226629302,0.812750629025018,370,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.6302,1.4092,4.0394,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,91.01,21.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,851.65,"Cotton",4.43,0.56,1.21,3.23,0.37,0.43,23,8.8,96,60,36,223,"","Summer 2022","106_Summer_2022"
"1219",1219,107,1,"0-10 cm",2022,"Summer","Corn-Cotton-Soybean","SHM",0.170731707,NA,55.43,NA,NA,76.370304,NA,NA,19.993731,132.689262,NA,NA,NA,652,6.118994803,0.996798672,312.3703339,0.944282828,305,4.775325255,0.982547734,57.29914879,0.83480157,0.034308663,15,2.12496149,0.809051353,5.237010134,0.784683197,0.139529547,29,2.533317324,0.87113027,7.759774132,0.752329897,263,4.70009715425252,0.981626851475516,54.4272528286272,0.843497348980424,263,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.2019,1.9712,5.1731,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,83.4,9.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,681.76,"Cotton",4.35,0.68,1.01,2.71,0.35,0.52,23.8,12.6,85,58,62,172,"","Summer 2022","107_Summer_2022"
