"","original.name","new.name","plot","season.year","season","year","Time","Year","Season","Season.Year","Cropping.system","Cover","Replicate","richness","shannon.div","simpson.div","invsimpson.div","evenness"
"213_Spring_2024","X213_ITS_Spring_2024","213_Spring_2024","213","Spring_2024","Spring","2024","Spring 2024","2024","Spring","Spring 2024","Corn-Soybean-Corn","Wheat","2",621,5.27008583077318,0.987909182813246,82.70739558411,0.81943936078452
"214_Spring_2024","X214_ITS_Spring_2024","214_Spring_2024","214","Spring_2024","Spring","2024","Spring 2024","2024","Spring","Spring 2024","Corn-Soybean-Corn","Wheat-Clover","2",547,5.12228297281987,0.985330973117031,68.170847867286,0.812487044204728
"215_Spring_2024","X215_ITS_Spring_2024","215_Spring_2024","215","Spring_2024","Spring","2024","Spring 2024","2024","Spring","Spring 2024","Corn-Soybean-Corn","SHM","2",619,5.21477945821366,0.981689059153388,54.6121582925117,0.811246741769024
"216_Spring_2024","X216_ITS_Spring_2024","216_Spring_2024","216","Spring_2024","Spring","2024","Spring 2024","2024","Spring","Spring 2024","Corn-Corn-Corn","No cover","2",621,5.25148227003742,0.986863210581359,76.1221001671088,0.816546715312103
"217_Spring_2024","X217_ITS_Spring_2024","217_Spring_2024","217","Spring_2024","Spring","2024","Spring 2024","2024","Spring","Spring 2024","Corn-Corn-Corn","Wheat","2",634,5.36705785709645,0.988687016004797,88.3940081966038,0.831837745652161
"218_Spring_2024","X218_ITS_Spring_2024","218_Spring_2024","218","Spring_2024","Spring","2024","Spring 2024","2024","Spring","Spring 2024","Corn-Corn-Corn","Wheat-Clover","2",582,5.29215837207851,0.989131707104611,92.0107701941141,0.831254682720512
"219_Spring_2024","X219_ITS_Spring_2024","219_Spring_2024","219","Spring_2024","Spring","2024","Spring 2024","2024","Spring","Spring 2024","Corn-Corn-Corn","SHM","2",574,5.23509058052148,0.987985359332708,83.2317859261807,0.824082478910931
"220_Spring_2024","X220_ITS_Spring_2024","220_Spring_2024","220","Spring_2024","Spring","2024","Spring 2024","2024","Spring","Spring 2024","Corn-Corn-Corn","Clover","2",507,4.86937731891621,0.978538343214196,46.5947251873614,0.781788346542001
"301_Spring_2024","X301_ITS_Spring_2024","301_Spring_2024","301","Spring_2024","Spring","2024","Spring 2024","2024","Spring","Spring 2024","Corn-Soybean-Corn","Clover","3",519,4.85064784399818,0.970947921550097,34.4209451906991,0.775867309326239
"302_Spring_2024","X302_ITS_Spring_2024","302_Spring_2024","302","Spring_2024","Spring","2024","Spring 2024","2024","Spring","Spring 2024","Corn-Soybean-Corn","No cover","3",552,5.05973107590712,0.98416066251902,63.1339537528524,0.801408501023555
"303_Spring_2024","X303_ITS_Spring_2024","303_Spring_2024","303","Spring_2024","Spring","2024","Spring 2024","2024","Spring","Spring 2024","Corn-Soybean-Corn","SHM","3",559,5.17741672391558,0.987288425744111,78.6684622903213,0.818415174330903
"304_Spring_2024","X304_ITS_Spring_2024","304_Spring_2024","304","Spring_2024","Spring","2024","Spring 2024","2024","Spring","Spring 2024","Corn-Soybean-Corn","Wheat-Clover","3",468,4.49998764821576,0.966204756099336,29.5899625089066,0.731887590801042
"305_Spring_2024","X305_ITS_Spring_2024","305_Spring_2024","305","Spring_2024","Spring","2024","Spring 2024","2024","Spring","Spring 2024","Corn-Soybean-Corn","Wheat","3",580,5.19520189153363,0.986657424958065,74.9480513961524,0.816466909621687
"306_Spring_2024","X306_ITS_Spring_2024","306_Spring_2024","306","Spring_2024","Spring","2024","Spring 2024","2024","Spring","Spring 2024","Corn-Corn-Corn","Clover","3",563,5.17229424078284,0.981575076638345,54.2743098775179,0.816684963316886
"307_Spring_2024","X307_ITS_Spring_2024","307_Spring_2024","307","Spring_2024","Spring","2024","Spring 2024","2024","Spring","Spring 2024","Corn-Corn-Corn","Wheat","3",533,5.21542474309648,0.988640352531834,88.0309008534247,0.830677223306505
"308_Spring_2024","X308_ITS_Spring_2024","308_Spring_2024","308","Spring_2024","Spring","2024","Spring 2024","2024","Spring","Spring 2024","Corn-Corn-Corn","SHM","3",595,5.35685278094612,0.988571209565844,87.4983232706216,0.838506893945806
"309_Spring_2024","X309_ITS_Spring_2024","309_Spring_2024","309","Spring_2024","Spring","2024","Spring 2024","2024","Spring","Spring 2024","Corn-Corn-Corn","Wheat-Clover","3",637,5.29408341203076,0.988564612004747,87.4478417711013,0.819927563539764
"310_Spring_2024","X310_ITS_Spring_2024","310_Spring_2024","310","Spring_2024","Spring","2024","Spring 2024","2024","Spring","Spring 2024","Corn-Corn-Corn","No cover","3",565,5.23421290348282,0.988680213632646,88.3408897966428,0.825999187220169
"311_Spring_2024","X311_ITS_Spring_2024","311_Spring_2024","311","Spring_2024","Spring","2024","Spring 2024","2024","Spring","Spring 2024","Corn-Cotton-Soybean","SHM","3",586,5.14678490176165,0.984348884797451,63.8932106152507,0.807551648385627
"312_Spring_2024","X312_ITS_Spring_2024","312_Spring_2024","312","Spring_2024","Spring","2024","Spring 2024","2024","Spring","Spring 2024","Corn-Cotton-Soybean","Wheat-Clover","3",518,5.034727595315,0.982326736665538,56.5826458348545,0.805559606264112
"313_Spring_2024","X313_ITS_Spring_2024","313_Spring_2024","313","Spring_2024","Spring","2024","Spring 2024","2024","Spring","Spring 2024","Corn-Cotton-Soybean","No cover","3",507,4.69841817493476,0.970064273156885,33.4049012820272,0.754340511275614
"314_Spring_2024","X314_ITS_Spring_2024","314_Spring_2024","314","Spring_2024","Spring","2024","Spring 2024","2024","Spring","Spring 2024","Corn-Cotton-Soybean","Clover","3",505,4.87260011926894,0.97309763768556,37.1714568524429,0.782802535253283
"315_Spring_2024","X315_ITS_Spring_2024","315_Spring_2024","315","Spring_2024","Spring","2024","Spring 2024","2024","Spring","Spring 2024","Corn-Cotton-Soybean","Wheat","3",533,5.09565083217414,0.982713491076257,57.8485803241919,0.81160045302404
"316_Spring_2024","X316_ITS_Spring_2024","316_Spring_2024","316","Spring_2024","Spring","2024","Spring 2024","2024","Spring","Spring 2024","Soybean-Soybean-Soybean","SHM","3",516,5.12979631041055,0.986966433561429,76.7249704609326,0.821278998745237
"317_Spring_2024","X317_ITS_Spring_2024","317_Spring_2024","317","Spring_2024","Spring","2024","Spring 2024","2024","Spring","Spring 2024","Soybean-Soybean-Soybean","Clover","3",319,3.50265435219895,0.893949571885163,9.42947631401499,0.607552167786253
"318_Spring_2024","X318_ITS_Spring_2024","318_Spring_2024","318","Spring_2024","Spring","2024","Spring 2024","2024","Spring","Spring 2024","Soybean-Soybean-Soybean","Wheat","3",589,5.36015742640227,0.990719657218463,107.754640484776,0.840357365919007
"319_Spring_2024","X319_ITS_Spring_2024","319_Spring_2024","319","Spring_2024","Spring","2024","Spring 2024","2024","Spring","Spring 2024","Soybean-Soybean-Soybean","Wheat-Clover","3",598,5.34752655274502,0.990670306863228,107.184661418136,0.83638862081386
"320_Spring_2024","X320_ITS_Spring_2024","320_Spring_2024","320","Spring_2024","Spring","2024","Spring 2024","2024","Spring","Spring 2024","Soybean-Soybean-Soybean","No cover","3",558,5.23703877978301,0.989917193472859,99.1787353360561,0.828074246091039
"401_Spring_2024","X401_ITS_Spring_2024","401_Spring_2024","401","Spring_2024","Spring","2024","Spring 2024","2024","Spring","Spring 2024","Soybean-Soybean-Soybean","SHM","4",360,3.90299146750515,0.926346040803821,13.5770026610039,0.663085709435477
"402_Spring_2024","X402_ITS_Spring_2024","402_Spring_2024","402","Spring_2024","Spring","2024","Spring 2024","2024","Spring","Spring 2024","Soybean-Soybean-Soybean","Wheat-Clover","4",373,4.54012316659568,0.969107924405445,32.3707611338444,0.766708273512785
"403_Spring_2024","X403_ITS_Spring_2024","403_Spring_2024","403","Spring_2024","Spring","2024","Spring 2024","2024","Spring","Spring 2024","Soybean-Soybean-Soybean","No cover","4",347,4.26243524166626,0.939542747087983,16.5406126119439,0.728705517648651
"404_Spring_2024","X404_ITS_Spring_2024","404_Spring_2024","404","Spring_2024","Spring","2024","Spring 2024","2024","Spring","Spring 2024","Soybean-Soybean-Soybean","Wheat","4",506,4.65075317576372,0.966634839412505,29.971382795466,0.74692456220545
"405_Spring_2024","X405_ITS_Spring_2024","405_Spring_2024","405","Spring_2024","Spring","2024","Spring 2024","2024","Spring","Spring 2024","Soybean-Soybean-Soybean","Clover","4",578,5.23392982954536,0.988734780135396,88.7687956399382,0.823000084223881
"406_Spring_2024","X406_ITS_Spring_2024","406_Spring_2024","406","Spring_2024","Spring","2024","Spring 2024","2024","Spring","Spring 2024","Corn-Soybean-Corn","Wheat","4",463,4.61807430371236,0.958421535354002,24.0509121371863,0.752407896769838
"407_Spring_2024","X407_ITS_Spring_2024","407_Spring_2024","407","Spring_2024","Spring","2024","Spring 2024","2024","Spring","Spring 2024","Corn-Soybean-Corn","Clover","4",543,5.13760386395473,0.987070573100066,77.3429485884743,0.815867027699724
"408_Spring_2024","X408_ITS_Spring_2024","408_Spring_2024","408","Spring_2024","Spring","2024","Spring 2024","2024","Spring","Spring 2024","Corn-Soybean-Corn","No cover","4",563,5.25815874392969,0.988129868874482,84.2450676766544,0.830242631411207
"409_Spring_2024","X409_ITS_Spring_2024","409_Spring_2024","409","Spring_2024","Spring","2024","Spring 2024","2024","Spring","Spring 2024","Corn-Soybean-Corn","Wheat-Clover","4",382,4.56233424056024,0.969950851752653,33.2788134881096,0.767369466502642
"410_Spring_2024","X410_ITS_Spring_2024","410_Spring_2024","410","Spring_2024","Spring","2024","Spring 2024","2024","Spring","Spring 2024","Corn-Soybean-Corn","SHM","4",369,4.2048558050296,0.957862847832818,23.7320262183933,0.711385631794503
"411_Spring_2024","X411_ITS_Spring_2024","411_Spring_2024","411","Spring_2024","Spring","2024","Spring 2024","2024","Spring","Spring 2024","Corn-Corn-Corn","Wheat-Clover","4",563,5.20308307695568,0.987966591243168,83.1019722015401,0.821546399725921
"412_Spring_2024","X412_ITS_Spring_2024","412_Spring_2024","412","Spring_2024","Spring","2024","Spring 2024","2024","Spring","Spring 2024","Corn-Corn-Corn","No cover","4",511,5.1100122304487,0.986491675325849,74.0284249988132,0.819388933984233
"413_Spring_2024","X413_ITS_Spring_2024","413_Spring_2024","413","Spring_2024","Spring","2024","Spring 2024","2024","Spring","Spring 2024","Corn-Corn-Corn","Wheat","4",285,4.74289026829619,0.98264152,57.6087307183579,0.839079937534842
"414_Spring_2024","X414_ITS_Spring_2024","414_Spring_2024","414","Spring_2024","Spring","2024","Spring 2024","2024","Spring","Spring 2024","Corn-Corn-Corn","Clover","4",531,5.2329894018297,0.988589390043425,87.6377339866741,0.833974162544248
"415_Spring_2024","X415_ITS_Spring_2024","415_Spring_2024","415","Spring_2024","Spring","2024","Spring 2024","2024","Spring","Spring 2024","Corn-Corn-Corn","SHM","4",440,5.09103586780727,0.986965328467666,76.7184656337039,0.836409444446427
"416_Spring_2024","X416_ITS_Spring_2024","416_Spring_2024","416","Spring_2024","Spring","2024","Spring 2024","2024","Spring","Spring 2024","Corn-Cotton-Soybean","Wheat-Clover","4",523,5.15838790198881,0.988019347530071,83.4679081552501,0.824078723410206
"417_Spring_2024","X417_ITS_Spring_2024","417_Spring_2024","417","Spring_2024","Spring","2024","Spring 2024","2024","Spring","Spring 2024","Corn-Cotton-Soybean","Wheat","4",563,5.26257972548095,0.988273284587927,85.2753703710103,0.830940687049177
"418_Spring_2024","X418_ITS_Spring_2024","418_Spring_2024","418","Spring_2024","Spring","2024","Spring 2024","2024","Spring","Spring 2024","Corn-Cotton-Soybean","SHM","4",438,5.01110684518829,0.984826691868854,65.9052061262298,0.823894522546565
"419_Spring_2024","X419_ITS_Spring_2024","419_Spring_2024","419","Spring_2024","Spring","2024","Spring 2024","2024","Spring","Spring 2024","Corn-Cotton-Soybean","Clover","4",451,4.8803624046948,0.97884531917735,47.2708621029788,0.798558207641823
"420_Spring_2024","X420_ITS_Spring_2024","420_Spring_2024","420","Spring_2024","Spring","2024","Spring 2024","2024","Spring","Spring 2024","Corn-Cotton-Soybean","No cover","4",527,5.11329289323604,0.987203250030638,78.1448416507466,0.815881485462614
"101_Summer_2024","X101_ITS_Summer_2024","101_Summer_2024","101","Summer_2024","Summer","2024","Summer 2024","2024","Summer","Summer 2024","Corn-Corn-Corn","No cover","1",587,5.24048344989388,0.986558815284462,74.3982038163668,0.822033419163252
"102_Summer_2024","X102_ITS_Summer_2024","102_Summer_2024","102","Summer_2024","Summer","2024","Summer 2024","2024","Summer","Summer 2024","Corn-Corn-Corn","Wheat","1",521,4.80765045256525,0.975494414028762,40.807022577371,0.768517031607254
"103_Summer_2024","X103_ITS_Summer_2024","103_Summer_2024","103","Summer_2024","Summer","2024","Summer 2024","2024","Summer","Summer 2024","Corn-Corn-Corn","SHM","1",544,5.0657018657509,0.984941355806823,66.4070408445601,0.804213793003554
"104_Summer_2024","X104_ITS_Summer_2024","104_Summer_2024","104","Summer_2024","Summer","2024","Summer 2024","2024","Summer","Summer 2024","Corn-Corn-Corn","Wheat-Clover","1",556,5.00906660002217,0.979907374171844,49.769502928716,0.792477491158543
"105_Summer_2024","X105_ITS_Summer_2024","105_Summer_2024","105","Summer_2024","Summer","2024","Summer 2024","2024","Summer","Summer 2024","Corn-Corn-Corn","Clover","1",553,5.06103298602674,0.984178234896903,63.2040732171082,0.801384970544308
"106_Summer_2024","X106_ITS_Summer_2024","106_Summer_2024","106","Summer_2024","Summer","2024","Summer 2024","2024","Summer","Summer 2024","Corn-Cotton-Soybean","Wheat","1",504,5.05878014575238,0.985977887120933,71.3159285354808,0.812971979421041
"107_Summer_2024","X107_ITS_Summer_2024","107_Summer_2024","107","Summer_2024","Summer","2024","Summer 2024","2024","Summer","Summer 2024","Corn-Cotton-Soybean","SHM","1",644,5.20533962998119,0.98332183378078,59.9586301548916,0.80482098044732
"108_Summer_2024","X108_ITS_Summer_2024","108_Summer_2024","108","Summer_2024","Summer","2024","Summer 2024","2024","Summer","Summer 2024","Corn-Cotton-Soybean","Clover","1",614,5.15500690737312,0.984822326013707,65.8862485057392,0.802961211818417
"109_Summer_2024","X109_ITS_Summer_2024","109_Summer_2024","109","Summer_2024","Summer","2024","Summer 2024","2024","Summer","Summer 2024","Corn-Cotton-Soybean","No cover","1",486,4.95272394696227,0.984816692515216,65.861802575107,0.800607326404636
"110_Summer_2024","X110_ITS_Summer_2024","110_Summer_2024","110","Summer_2024","Summer","2024","Summer 2024","2024","Summer","Summer 2024","Corn-Cotton-Soybean","Wheat-Clover","1",551,5.11556491263262,0.986142466065751,72.1629118676361,0.810484766440809
"111_Summer_2024","X111_ITS_Summer_2024","111_Summer_2024","111","Summer_2024","Summer","2024","Summer 2024","2024","Summer","Summer 2024","Soybean-Soybean-Soybean","No cover","1",NA,NA,NA,NA,NA
"112_Summer_2024","X112_ITS_Summer_2024","112_Summer_2024","112","Summer_2024","Summer","2024","Summer 2024","2024","Summer","Summer 2024","Soybean-Soybean-Soybean","Wheat-Clover","1",424,5.02179769720771,0.986433413908227,73.7105114901675,0.830085777227878
"113_Summer_2024","X113_ITS_Summer_2024","113_Summer_2024","113","Summer_2024","Summer","2024","Summer 2024","2024","Summer","Summer 2024","Soybean-Soybean-Soybean","SHM","1",486,5.01639134826298,0.982116906725985,55.918737585126,0.810899155402243
"114_Summer_2024","X114_ITS_Summer_2024","114_Summer_2024","114","Summer_2024","Summer","2024","Summer 2024","2024","Summer","Summer 2024","Soybean-Soybean-Soybean","Wheat","1",519,5.16079393617768,0.98811678913454,84.1523399123255,0.825475572341064
"115_Summer_2024","X115_ITS_Summer_2024","115_Summer_2024","115","Summer_2024","Summer","2024","Summer 2024","2024","Summer","Summer 2024","Soybean-Soybean-Soybean","Clover","1",604,5.27490451569974,0.987089034686628,77.4535424523437,0.823743795676002
"116_Summer_2024","X116_ITS_Summer_2024","116_Summer_2024","116","Summer_2024","Summer","2024","Summer 2024","2024","Summer","Summer 2024","Corn-Soybean-Corn","SHM","1",556,5.13375125194504,0.98570969350646,69.9775054126442,0.812203677298967
"117_Summer_2024","X117_ITS_Summer_2024","117_Summer_2024","117","Summer_2024","Summer","2024","Summer 2024","2024","Summer","Summer 2024","Corn-Soybean-Corn","No cover","1",551,4.82850678499057,0.979225200625848,48.1352422225658,0.765004698547941
"118_Summer_2024","X118_ITS_Summer_2024","118_Summer_2024","118","Summer_2024","Summer","2024","Summer 2024","2024","Summer","Summer 2024","Corn-Soybean-Corn","Wheat-Clover","1",522,4.7209165871555,0.95379703393706,21.643632113093,0.754421119507386
"119_Summer_2024","X119_ITS_Summer_2024","119_Summer_2024","119","Summer_2024","Summer","2024","Summer 2024","2024","Summer","Summer 2024","Corn-Soybean-Corn","Clover","1",392,4.15474962989749,0.948747308495315,19.5111704506014,0.695790896693166
"120_Summer_2024","X120_ITS_Summer_2024","120_Summer_2024","120","Summer_2024","Summer","2024","Summer 2024","2024","Summer","Summer 2024","Corn-Soybean-Corn","Wheat","1",541,5.17893349057923,0.985038157416735,66.8366876896917,0.822912515615593
"201_Summer_2024","X201_ITS_Summer_2024","201_Summer_2024","201","Summer_2024","Summer","2024","Summer 2024","2024","Summer","Summer 2024","Corn-Cotton-Soybean","No cover","2",562,5.14884174710637,0.987212476789486,78.2012265813752,0.813210178117981
"202_Summer_2024","X202_ITS_Summer_2024","202_Summer_2024","202","Summer_2024","Summer","2024","Summer 2024","2024","Summer","Summer 2024","Corn-Cotton-Soybean","SHM","2",453,4.82174115705434,0.979321504414217,48.3594174369008,0.788395389932342
"203_Summer_2024","X203_ITS_Summer_2024","203_Summer_2024","203","Summer_2024","Summer","2024","Summer 2024","2024","Summer","Summer 2024","Corn-Cotton-Soybean","Wheat","2",434,4.19184519322895,0.93711083082104,15.9009892014055,0.690237848527466
"204_Summer_2024","X204_ITS_Summer_2024","204_Summer_2024","204","Summer_2024","Summer","2024","Summer 2024","2024","Summer","Summer 2024","Corn-Cotton-Soybean","Clover","2",567,5.23776161000166,0.988257809163528,85.1629831201478,0.826098547273523
"205_Summer_2024","X205_ITS_Summer_2024","205_Summer_2024","205","Summer_2024","Summer","2024","Summer 2024","2024","Summer","Summer 2024","Corn-Cotton-Soybean","Wheat-Clover","2",564,4.82682974660148,0.962018435186529,26.3285624199801,0.761923979650226
"206_Summer_2024","X206_ITS_Summer_2024","206_Summer_2024","206","Summer_2024","Summer","2024","Summer 2024","2024","Summer","Summer 2024","Soybean-Soybean-Soybean","No cover","2",461,5.07564530484343,0.987328302946907,78.9160280434525,0.827542133946288
"207_Summer_2024","X207_ITS_Summer_2024","207_Summer_2024","207","Summer_2024","Summer","2024","Summer 2024","2024","Summer","Summer 2024","Soybean-Soybean-Soybean","Wheat","2",421,4.93727942697672,0.983986550781242,62.4475081126559,0.817074206371718
"208_Summer_2024","X208_ITS_Summer_2024","208_Summer_2024","208","Summer_2024","Summer","2024","Summer 2024","2024","Summer","Summer 2024","Soybean-Soybean-Soybean","Clover","2",536,5.09764356191264,0.985615365638744,69.5186248663657,0.811192668910813
"209_Summer_2024","X209_ITS_Summer_2024","209_Summer_2024","209","Summer_2024","Summer","2024","Summer 2024","2024","Summer","Summer 2024","Soybean-Soybean-Soybean","Wheat-Clover","2",517,4.62880881110165,0.949331074828398,19.7359623598343,0.74084139690956
"210_Summer_2024","X210_ITS_Summer_2024","210_Summer_2024","210","Summer_2024","Summer","2024","Summer 2024","2024","Summer","Summer 2024","Soybean-Soybean-Soybean","SHM","2",463,4.21607451509243,0.924647863774421,13.2710238898381,0.686911372555342
"211_Summer_2024","X211_ITS_Summer_2024","211_Summer_2024","211","Summer_2024","Summer","2024","Summer 2024","2024","Summer","Summer 2024","Corn-Soybean-Corn","Clover","2",673,5.49430193921863,0.991095051035763,112.297106251379,0.843752582614958
"212_Summer_2024","X212_ITS_Summer_2024","212_Summer_2024","212","Summer_2024","Summer","2024","Summer 2024","2024","Summer","Summer 2024","Corn-Soybean-Corn","No cover","2",629,5.41580010335428,0.990458692240919,104.807435757244,0.840423617647928
"213_Summer_2024","X213_ITS_Summer_2024","213_Summer_2024","213","Summer_2024","Summer","2024","Summer 2024","2024","Summer","Summer 2024","Corn-Soybean-Corn","Wheat","2",615,5.20293586247948,0.980071926894803,50.1804662558773,0.81022141220659
"214_Summer_2024","X214_ITS_Summer_2024","214_Summer_2024","214","Summer_2024","Summer","2024","Summer 2024","2024","Summer","Summer 2024","Corn-Soybean-Corn","Wheat-Clover","2",453,5.22657719364054,0.990157031981847,101.595372265328,0.854589500011456
"215_Summer_2024","X215_ITS_Summer_2024","215_Summer_2024","215","Summer_2024","Summer","2024","Summer 2024","2024","Summer","Summer 2024","Corn-Soybean-Corn","SHM","2",589,5.08691186240665,0.98361694009057,61.0386585612366,0.797518340095368
"216_Summer_2024","X216_ITS_Summer_2024","216_Summer_2024","216","Summer_2024","Summer","2024","Summer 2024","2024","Summer","Summer 2024","Corn-Corn-Corn","No cover","2",542,4.88470174734719,0.97455074537074,39.2938816703209,0.775932541409707
"217_Summer_2024","X217_ITS_Summer_2024","217_Summer_2024","217","Summer_2024","Summer","2024","Summer 2024","2024","Summer","Summer 2024","Corn-Corn-Corn","Wheat","2",539,5.12720615280356,0.984926583979037,66.3419624728239,0.815172974834944
"218_Summer_2024","X218_ITS_Summer_2024","218_Summer_2024","218","Summer_2024","Summer","2024","Summer 2024","2024","Summer","Summer 2024","Corn-Corn-Corn","Wheat-Clover","2",423,4.7916225789788,0.981036749109122,52.7335743093003,0.792347888820443
"219_Summer_2024","X219_ITS_Summer_2024","219_Summer_2024","219","Summer_2024","Summer","2024","Summer 2024","2024","Summer","Summer 2024","Corn-Corn-Corn","SHM","2",461,4.22732686067626,0.933031175057626,14.932321133908,0.689230803388537
"220_Summer_2024","X220_ITS_Summer_2024","220_Summer_2024","220","Summer_2024","Summer","2024","Summer 2024","2024","Summer","Summer 2024","Corn-Corn-Corn","Clover","2",626,5.21340705235137,0.984696828358962,65.3459311217762,0.809616925916817
"301_Summer_2024","X301_ITS_Summer_2024","301_Summer_2024","301","Summer_2024","Summer","2024","Summer 2024","2024","Summer","Summer 2024","Corn-Soybean-Corn","Clover","3",510,4.75422560978887,0.969075963913554,32.3373054281974,0.762578184041773
"302_Summer_2024","X302_ITS_Summer_2024","302_Summer_2024","302","Summer_2024","Summer","2024","Summer 2024","2024","Summer","Summer 2024","Corn-Soybean-Corn","No cover","3",534,4.69614728385859,0.969547558182814,32.8380891753533,0.747747021728506
"303_Summer_2024","X303_ITS_Summer_2024","303_Summer_2024","303","Summer_2024","Summer","2024","Summer 2024","2024","Summer","Summer 2024","Corn-Soybean-Corn","SHM","3",605,5.26278510453898,0.986368761038571,73.3609030572803,0.82163893747467
"304_Summer_2024","X304_ITS_Summer_2024","304_Summer_2024","304","Summer_2024","Summer","2024","Summer 2024","2024","Summer","Summer 2024","Corn-Soybean-Corn","Wheat-Clover","3",318,3.89590834730812,0.907813385458225,10.8475618176307,0.67613217732681
"305_Summer_2024","X305_ITS_Summer_2024","305_Summer_2024","305","Summer_2024","Summer","2024","Summer 2024","2024","Summer","Summer 2024","Corn-Soybean-Corn","Wheat","3",346,4.56569634481689,0.957239596174392,23.3861215174288,0.780936313623126
"306_Summer_2024","X306_ITS_Summer_2024","306_Summer_2024","306","Summer_2024","Summer","2024","Summer 2024","2024","Summer","Summer 2024","Corn-Corn-Corn","Clover","3",574,5.11095006367226,0.983790050507431,61.690506837076,0.804540882966244
"307_Summer_2024","X307_ITS_Summer_2024","307_Summer_2024","307","Summer_2024","Summer","2024","Summer 2024","2024","Summer","Summer 2024","Corn-Corn-Corn","Wheat","3",654,5.12512805610984,0.978908673925923,47.4128557155578,0.790535738230198
"308_Summer_2024","X308_ITS_Summer_2024","308_Summer_2024","308","Summer_2024","Summer","2024","Summer 2024","2024","Summer","Summer 2024","Corn-Corn-Corn","SHM","3",644,5.3679682829374,0.989291655391371,93.3851156783056,0.829965728191958
"309_Summer_2024","X309_ITS_Summer_2024","309_Summer_2024","309","Summer_2024","Summer","2024","Summer 2024","2024","Summer","Summer 2024","Corn-Corn-Corn","Wheat-Clover","3",538,5.18027137003017,0.987857507270299,82.3554127031905,0.82385303684326
"310_Summer_2024","X310_ITS_Summer_2024","310_Summer_2024","310","Summer_2024","Summer","2024","Summer 2024","2024","Summer","Summer 2024","Corn-Corn-Corn","No cover","3",629,5.36991090015848,0.989431633018157,94.6219980549573,0.833302533149831
"311_Summer_2024","X311_ITS_Summer_2024","311_Summer_2024","311","Summer_2024","Summer","2024","Summer 2024","2024","Summer","Summer 2024","Corn-Cotton-Soybean","SHM","3",580,5.18518572029411,0.987528976431615,80.1858800535855,0.814892789395195
"312_Summer_2024","X312_ITS_Summer_2024","312_Summer_2024","312","Summer_2024","Summer","2024","Summer 2024","2024","Summer","Summer 2024","Corn-Cotton-Soybean","Wheat-Clover","3",630,5.14225092243595,0.979386464307667,48.5118135445316,0.797777605376295
"313_Summer_2024","X313_ITS_Summer_2024","313_Summer_2024","313","Summer_2024","Summer","2024","Summer 2024","2024","Summer","Summer 2024","Corn-Cotton-Soybean","No cover","3",574,5.09256664118733,0.985611593934911,69.5004016064254,0.801647054074606
"314_Summer_2024","X314_ITS_Summer_2024","314_Summer_2024","314","Summer_2024","Summer","2024","Summer 2024","2024","Summer","Summer 2024","Corn-Cotton-Soybean","Clover","3",529,4.58795658591301,0.945300958841035,18.2818561132328,0.731616177539885
"315_Summer_2024","X315_ITS_Summer_2024","315_Summer_2024","315","Summer_2024","Summer","2024","Summer 2024","2024","Summer","Summer 2024","Corn-Cotton-Soybean","Wheat","3",654,5.55965972409547,0.992280216304459,129.537308225045,0.857560953829623
"316_Summer_2024","X316_ITS_Summer_2024","316_Summer_2024","316","Summer_2024","Summer","2024","Summer 2024","2024","Summer","Summer 2024","Soybean-Soybean-Soybean","SHM","3",636,5.34420304249672,0.988823433751673,89.4729184063744,0.82789134835404
"317_Summer_2024","X317_ITS_Summer_2024","317_Summer_2024","317","Summer_2024","Summer","2024","Summer 2024","2024","Summer","Summer 2024","Soybean-Soybean-Soybean","Clover","3",460,4.0979524762232,0.923793096248166,13.1221707059046,0.66837401672445
"318_Summer_2024","X318_ITS_Summer_2024","318_Summer_2024","318","Summer_2024","Summer","2024","Summer 2024","2024","Summer","Summer 2024","Soybean-Soybean-Soybean","Wheat","3",560,4.99463815202142,0.980150280520962,50.3785457046894,0.789299628413476
"319_Summer_2024","X319_ITS_Summer_2024","319_Summer_2024","319","Summer_2024","Summer","2024","Summer 2024","2024","Summer","Summer 2024","Soybean-Soybean-Soybean","Wheat-Clover","3",579,5.14891983882755,0.986057367309438,71.7224660645967,0.809412829680754
"320_Summer_2024","X320_ITS_Summer_2024","320_Summer_2024","320","Summer_2024","Summer","2024","Summer 2024","2024","Summer","Summer 2024","Soybean-Soybean-Soybean","No cover","3",532,5.04383456986185,0.985466192934476,68.8050966612959,0.803587869603679
"401_Summer_2024","X401_ITS_Summer_2024","401_Summer_2024","401","Summer_2024","Summer","2024","Summer 2024","2024","Summer","Summer 2024","Soybean-Soybean-Soybean","SHM","4",410,4.87924941334586,0.984615040813269,64.9985474685196,0.81102426080746
"402_Summer_2024","X402_ITS_Summer_2024","402_Summer_2024","402","Summer_2024","Summer","2024","Summer 2024","2024","Summer","Summer 2024","Soybean-Soybean-Soybean","Wheat-Clover","4",NA,NA,NA,NA,NA
"403_Summer_2024","X403_ITS_Summer_2024","403_Summer_2024","403","Summer_2024","Summer","2024","Summer 2024","2024","Summer","Summer 2024","Soybean-Soybean-Soybean","No cover","4",540,5.23141694906467,0.988563041179708,87.4358311254664,0.831496377616209
"404_Summer_2024","X404_ITS_Summer_2024","404_Summer_2024","404","Summer_2024","Summer","2024","Summer 2024","2024","Summer","Summer 2024","Soybean-Soybean-Soybean","Wheat","4",420,4.185675620744,0.954462994772232,21.9601617409438,0.692963429659541
